date,asset,open,high,low,close,volume,return_1,return_4,return_12,return_24,return_72,return_96,return_144,return_192,return_288,momentum_24_minus_72,momentum_72_minus_288,momentum_acceleration,rank_return_24,pct_rank_return_24,rank_return_72,pct_rank_return_72,rank_return_288,pct_rank_return_288,realized_vol_24,realized_vol_72,realized_vol_168,realized_vol_288,vol_compression_72_vs_288,vol_expansion_24_vs_72,true_range,atr_72,atr_pct_72
2025-10-30,BTC-USD,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,-0.015898895718551742,-0.05387233950200765,0.01032928325420368,-0.1318368790613217,-0.04010977129756421,-0.08174680403991108,0.02374337660718795,0.2375102879556381,0.07761896525924872,-0.09172710776375748,-0.11772873655681293,-0.206348813048007,1.0,1.0,2.0,0.6666666666666666,2.0,0.6666666666666666,0.022882308238125336,0.018747137748741687,0.017200837814820565,0.021898891240032945,0.8560770288894993,1.2205760977918456,5235.6640625,3178.0732421875,0.029343587045042564
2025-10-31,BTC-USD,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.011547120379193476,-0.039985900175487865,0.008185148122423325,-0.09794222572470968,-0.04129152282188342,-0.08281668478051507,-0.006690634309050814,0.17245234797495312,0.09823137245196989,-0.056650702902826255,-0.1395228952738533,-0.14538380320270827,1.0,1.0,2.0,0.6666666666666666,2.0,0.6666666666666666,0.02269157511364534,0.018735356148443804,0.01722080905966721,0.02190349276360055,0.8553592959191609,1.2111632644640251,2743.546875,3185.0970052083335,0.02907273207732326
2025-11-01,BTC-USD,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.004635536182247879,-0.025604166549952456,-0.004746533527210106,-0.10774484919429927,-0.020948549358719037,-0.06665673799564376,-0.0017524360292118235,0.17465380790872653,0.05362691186937596,-0.08679629983558024,-0.074575461228095,-0.1766069264232527,1.0,1.0,2.0,0.6666666666666666,2.0,0.6666666666666666,0.022384554766465326,0.018648283619503585,0.01722177014159009,0.021730894729448714,0.8581461486826074,1.2003546933967748,1201.9453125,3162.673828125,0.02873485771135747
2025-11-02,BTC-USD,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,0.005229768982454308,0.005309333467924837,0.019937282148660307,-0.09092401841919362,-0.05334339847443992,-0.06175704508436608,0.017969092333118164,0.17772145346877122,0.059684607414432156,-0.0375806199447537,-0.11302800588887207,-0.14515519098098995,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022385910752960203,0.018046489311539817,0.01705691328703471,0.02173267325123191,0.8303851580024494,1.2404579287698658,1643.859375,3106.3600260416665,0.028076378838428517
2025-11-03,BTC-USD,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,-0.03698585893164408,-0.016232072024242705,-0.010595946544067814,-0.05888690557231757,-0.07650579492811238,-0.09576126916738403,0.005838518542665483,0.12486234170533317,0.05399085124815772,0.01761888935579481,-0.1304966461762701,-0.027829722092964082,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.018911021505298064,0.018495997383637355,0.01728749292842375,0.021761689214606646,0.8499338999484779,1.0224385910666198,5428.5546875,3147.5879991319443,0.02954163454562411
2025-11-04,BTC-USD,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,-0.046523840630681046,-0.07270828340115787,-0.07703483409841416,-0.08318324600242433,-0.10460136177354051,-0.12239028686546916,-0.04242062604881247,0.07336311672154583,-0.004177166827754042,0.021418115771116186,-0.10042419494578647,-0.03458105210196749,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.020633958538212732,0.019176574039651877,0.0176376083533276,0.02193044760087909,0.8744269332142213,1.075998168158055,8302.8203125,3199.6474609375,0.031495530810075716
2025-11-05,BTC-USD,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,0.02265282648549194,-0.05607808921427404,-0.06432345914557924,-0.09792439557636723,-0.056595253788738975,-0.083200166342973,-0.01498562864635511,0.1081223303462655,-0.02123889780036714,-0.041329141787628254,-0.035356355988371835,-0.08112838672937006,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.01937116710966232,0.019085465778889213,0.01760038589469418,0.02184140937462107,0.8738202490296179,1.0149695760157516,5544.7890625,3216.7478298611113,0.03096246977285362
2025-11-06,BTC-USD,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,-0.02493503798083263,-0.08440317777197814,-0.09262161933881552,-0.12119075564948878,-0.09392770744210288,-0.099759467266338,-0.04027146270215243,0.06656793295868813,-0.02268896852654434,-0.027263048207385898,-0.07123873891555854,-0.11757950688917573,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.019794515258099738,0.019201965355189383,0.017645454011471953,0.021847033595704397,0.8789278082569941,1.0308588153321616,3810.4375,3219.1847873263887,0.03177832006994742
2025-11-07,BTC-USD,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,0.020445121741957006,-0.029800009282829554,-0.09696690790694518,-0.08615959084448721,-0.07057643127234758,-0.09495260625579094,-0.03206419026794838,0.09638476447644129,-0.005653757726629349,-0.015583159572139627,-0.06492267354571823,-0.06366345567783538,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.020240606941850946,0.019363633033872705,0.017458722308828077,0.021879118468797625,0.8850280262199631,1.0452897401249113,4795.859375,3254.9446614583335,0.03148755823276904
2025-11-08,BTC-USD,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,-0.010547196317199026,0.006807660071024957,-0.10372660908530917,-0.07673590971100996,-0.09118757217177742,-0.11114587953548871,-0.022169935296610044,0.08571314129675445,-0.024207018405303038,0.014451662460767456,-0.06698055376647438,-0.03751049203875445,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.019972910986537133,0.019336558318301576,0.017473419952672,0.021883092494414915,0.8836300592906019,1.0329093035979038,1915.5234375,3246.1442057291665,0.03173716280998025
2025-11-09,BTC-USD,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,0.02383137448193029,0.007967947433309419,-0.07291787487527135,-0.03204108836536135,-0.0340482137286352,-0.08254499197644372,-0.0015606627185296151,0.08526381507469138,4.7674203891068245e-05,0.002007125363273854,-0.03409588793252627,0.008424801946795624,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02021203259881863,0.019082108483079983,0.01754826216468688,0.021927406365446264,0.870240107975106,1.059213797927024,3949.4921875,3230.7284071180557,0.030851217477791605
2025-11-10,BTC-USD,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,0.012194017448672767,0.04634990068688194,-0.03687883059362418,-0.004425707687264913,-0.0258388606141563,-0.07851485073199571,0.0125358322557505,0.09376242745670549,0.032275156428797525,0.021413152926891388,-0.058114017042953825,0.04509208632601014,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.020135153122685195,0.019133472612717802,0.017571440696801235,0.021907811477210815,0.8733630300142501,1.0523522588001921,2214.046875,3240.8553602430557,0.03057508968530468
2025-11-11,BTC-USD,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,-0.028294541304540788,-0.00362705593882795,-0.04901021487963375,-0.03918717201727118,-0.04840540831405471,-0.12340265896646341,-0.0030213340074800588,0.07410093570634224,0.008911762743180951,0.009218236296783533,-0.05731717105723566,0.014906546713480462,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02088015963531047,0.01941019907354456,0.01770363441837085,0.02196982899170749,0.8834934072937453,1.0757313490807736,4970.9296875,3290.6412760416665,0.03194875870230225
2025-11-12,BTC-USD,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,-0.012954505253314763,-0.006051201368518777,-0.07204502485133735,-0.06444957592880585,-0.06944956534847213,-0.12876598712774645,-0.005811009410381929,0.07789996144111644,0.0032636223718072177,0.004999989419666284,-0.07271318772027935,-0.0609412713053733,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.020747609466915062,0.019428615329553374,0.017711649160714844,0.02197902548055791,0.8839616363673374,1.0678892507257238,4460.6171875,3316.2136501736113,0.03261961120561571
2025-11-13,BTC-USD,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,-0.01933536967351135,-0.047958037360768535,-0.09418630947302398,-0.09848578452451617,-0.10344454260758373,-0.1442301747191499,-0.012770422348018617,0.052237879883912486,-0.038626757202476325,0.00495875808306756,-0.06481778540510741,-0.10647119131306249,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.020551761046788915,0.019419824895404482,0.017706990628878157,0.021966472184097127,0.884066623563873,1.0582876600320066,6016.7734375,3354.0301649305557,0.03364207154401304
2025-11-14,BTC-USD,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,-0.053157837862490065,-0.1094262020801966,-0.14679944854748017,-0.12978894842377864,-0.15507450716478388,-0.208780870477986,-0.10589335246417497,-0.024841177471812137,-0.09870134675068898,0.025285558741005243,-0.0563731604140949,-0.11880213847920096,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02269605716065847,0.02034206056192373,0.01813489229770362,0.022181611209737474,0.9170686642002721,1.115720656300717,5803.6953125,3406.6194661458335,0.036087915829155055
2025-11-15,BTC-USD,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,0.012196889211437911,-0.07231556661434946,-0.10322506469567605,-0.11272724397222056,-0.13704804495936218,-0.19524984989430916,-0.09898082642930617,-0.01528533863998438,-0.06694861999796609,0.024320800987141622,-0.0700994249613961,-0.07318077358244512,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022977148243890477,0.020394829068381002,0.01815398653976577,0.022154701995755102,0.9205643602106994,1.1266163676513945,2330.6796875,3399.252495659722,0.03557595804093659
2025-11-16,BTC-USD,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,-0.01435983820826503,-0.07363638263850425,-0.07297378792482412,-0.14438709837691666,-0.1488816962908288,-0.21632020840804123,-0.12280202333811496,-0.08779789369686819,-0.0643660999773672,0.004494597913912157,-0.08451559631346162,-0.10653183824987789,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022322523857408325,0.020447524227672605,0.018168949659294276,0.022147971214931315,0.923223352118485,1.0916981248614048,3593.0234375,3405.7654079861113,0.03616342188346174
2025-11-17,BTC-USD,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,-0.02212006537551514,-0.07626688516096236,-0.11356003896781175,-0.17057892358627447,-0.1644896387429059,-0.2533578582268603,-0.13898770568436802,-0.10563160736704236,-0.057274646120592076,-0.00608928484336857,-0.10721499262231382,-0.14408174864239576,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022310624321598506,0.02058336671184661,0.018243912339916128,0.022118066671233824,0.9306132863147933,1.0839152133823562,4713.609375,3453.8581814236113,0.037503668744784724
2025-11-18,BTC-USD,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,0.009284005043766586,-0.015349025405040906,-0.08245121202107109,-0.16743606658604693,-0.16388533503215685,-0.2146907206627896,-0.13203625012301823,-0.11220501554719642,-0.0833934391143718,-0.003550731553890074,-0.08049189591778505,-0.10837777467009191,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022420395343904442,0.020588954249566024,0.018257868263944727,0.02201054382785683,0.9354132460602076,1.088952604009843,4444.6171875,3496.4299045138887,0.037616699551381215
2025-11-19,BTC-USD,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,-0.015953746750565823,-0.04273357028054359,-0.11517980952968288,-0.20097808745322376,-0.18385986113906294,-0.22089202301272726,-0.14778766782166708,-0.12141781984680033,-0.06545120040218422,-0.017118226314160823,-0.11840866073687872,-0.14953006136746239,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02136001393589395,0.020613210980844187,0.018290472720761255,0.021934532493089486,0.939760671322191,1.03622933640682,4422.046875,3526.7552083333335,0.03855810366221895
2025-11-20,BTC-USD,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,-0.05285126891851111,-0.08011694392859992,-0.15301031285176236,-0.24086568102987593,-0.22324510311426737,-0.2626529758540074,-0.2007063469083501,-0.1573834249058781,-0.10333282471253424,-0.01762057791560856,-0.11991227840173313,-0.1742309033707199,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.023097309833808137,0.02144624942592469,0.018591334422042683,0.022141906836338963,0.9685818653489874,1.0769859743348695,6984.2734375,3589.7488064236113,0.04143680181513523
2025-11-21,BTC-USD,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,-0.017790340109098413,-0.07604400944145306,-0.18744289999324093,-0.2466928369405471,-0.25329806367433083,-0.2755345353383186,-0.2057644963222991,-0.1831540687471238,-0.11908289443609488,0.00660522673378372,-0.13421516923823595,-0.1693456252609884,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.023135548379137023,0.02130238381762688,0.01850514686468004,0.022166335963555772,0.9610241337427468,1.086054433025156,6720.9921875,3636.7740885416665,0.04273997772719449
2025-11-22,BTC-USD,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,-0.0051983141515926645,-0.0893019482484323,-0.20140490953276502,-0.23085616258700614,-0.26716160640217956,-0.2718565544663897,-0.1991510327893813,-0.18245278726511527,-0.12307924028403683,0.03630544381517342,-0.14408236611814274,-0.12189500102347484,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022965838110364303,0.021200558799790013,0.018481211657969298,0.022168280129871074,0.9563465760802488,1.0832656972509505,2012.109375,3635.9879557291665,0.04295402749179587
2025-11-23,BTC-USD,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,0.025477734635657168,-0.05095865975460312,-0.1572122221450224,-0.1985174322356239,-0.2523356769617553,-0.2306647147276375,-0.20259461878587137,-0.1632820038745978,-0.10030264570452174,0.05381824472613139,-0.15203303125723355,-0.06668055317430222,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02407846172852413,0.021459070776662897,0.018593851747639417,0.02221989190978955,0.9657594584071106,1.1220645096482864,3396.6953125,3655.7351345486113,0.04211433449145064
2025-11-24,BTC-USD,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,0.01688329653360121,0.018915250526134963,-0.13173524585779883,-0.19428940164751396,-0.23872207060326456,-0.22755841920721898,-0.19496405435548325,-0.14705605478948647,-0.08528003373053716,0.0444326689557506,-0.1534420368727274,-0.09634717592280428,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.024299071387769197,0.021595482662437906,0.01833766750025103,0.022242467855014103,0.9709121669055105,1.125192326913525,3934.140625,3695.287651909722,0.04186319365427996
2025-11-25,BTC-USD,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,-0.010520742688141405,0.02645651587901443,-0.12393091632899811,-0.20644463016338366,-0.24318807379818008,-0.22306846399728253,-0.19153582176384176,-0.15359074060039857,-0.10361163203324053,0.036743443634796424,-0.13957644176493955,-0.09869978096908438,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.024134519615045313,0.021610757111848105,0.018351767410254023,0.02224343446146842,0.9715566698696516,1.1167826971602746,2325.90625,3714.271050347222,0.04252565434259195
2025-11-26,BTC-USD,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,0.03636830551491177,0.06934579542759156,-0.04109653322951734,-0.18186303336169118,-0.2159169717365106,-0.225505239579748,-0.1636572062795848,-0.14963116938171928,-0.054613084832319636,0.034053938374819404,-0.16130388690419095,-0.09093901494249756,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.025733882063187614,0.02211522842716107,0.018550981605275314,0.02232365466968176,0.9906634354632015,1.1636272330600146,4264.2578125,3741.7354600694443,0.04133675381393925
2025-11-27,BTC-USD,90517.765625,91897.578125,90089.515625,91285.375,57040622845,0.008473504729832548,0.05161415568532246,-0.04462387689712366,-0.14324263901312229,-0.21873600889225997,-0.20878954197593513,-0.16429877472025045,-0.13560574513609713,-0.06743041760213386,0.07549336987913768,-0.1513055912901261,-0.08435573344080471,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.025175194981405396,0.022084043190572535,0.01846739503908774,0.02229036868168797,0.9907437380663453,1.1399721855349587,1808.0625,3736.4004991319443,0.040930987018807166
2025-11-28,BTC-USD,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,-0.004010602738938163,0.030006641511999055,-0.03459241425685289,-0.1050418626798898,-0.21936609876234647,-0.19865570257388465,-0.16048577802038477,-0.14862495472505133,-0.05903925943504351,0.11432423608245668,-0.16032683932730296,-0.02185861667746547,2.0,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,0.023658200527545813,0.02208426045003432,0.018468310991519736,0.022278603163748745,0.9912767101112221,1.0712697661337827,2711.96875,3738.877387152778,0.04112304868996546
2025-11-29,BTC-USD,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,-0.0007425028351905061,0.04018538140615169,-0.013487511384443374,-0.12551590803385881,-0.2243987786224514,-0.1750075571528975,-0.16611721158627768,-0.1716507130170868,-0.06827280631557286,0.09888287058859258,-0.15612597230687852,-0.027591512457491585,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.022969490435142483,0.02206053243218658,0.018464097028620376,0.022272112683695326,0.9905002163686233,1.041202904134341,927.4296875,3727.8279079861113,0.04103198438581242
