hypothesis_id,family,date,asset,direction,hold_period,return
momentum_top_rank_24_q75,momentum,2024-03-02,ETH-USD,LONG,24,0.0483496990307859
momentum_top_rank_24_q75,momentum,2024-03-03,ETH-USD,LONG,24,0.00261288989314723
momentum_top_rank_24_q75,momentum,2024-03-04,ETH-USD,LONG,24,-0.0190445262647444
momentum_top_rank_24_q75,momentum,2024-03-05,ETH-USD,LONG,24,-0.012140331093695611
momentum_top_rank_24_q75,momentum,2024-03-06,ETH-USD,LONG,24,-0.08150393730937433
momentum_top_rank_24_q75,momentum,2024-03-07,ETH-USD,LONG,24,-0.05845918617347878
momentum_top_rank_24_q75,momentum,2024-03-08,ETH-USD,LONG,24,-0.09944114502917534
momentum_top_rank_24_q75,momentum,2024-03-09,ETH-USD,LONG,24,-0.16299260311234454
momentum_top_rank_24_q75,momentum,2024-03-10,ETH-USD,LONG,24,-0.14679795717114663
momentum_top_rank_24_q75,momentum,2024-03-11,ETH-USD,LONG,24,-0.18109295186243124
momentum_top_rank_24_q75,momentum,2024-03-12,ETH-USD,LONG,24,-0.16616646831091253
momentum_top_rank_24_q75,momentum,2024-05-25,ETH-USD,LONG,24,-0.0708291329882067
momentum_top_rank_24_q75,momentum,2024-05-26,ETH-USD,LONG,24,-0.06966994059553533
momentum_top_rank_24_q75,momentum,2024-05-27,ETH-USD,LONG,24,-0.09787236711860625
momentum_top_rank_24_q75,momentum,2024-05-28,ETH-USD,LONG,24,-0.08441641252942689
momentum_top_rank_24_q75,momentum,2024-05-29,ETH-USD,LONG,24,-0.07131784223137161
momentum_top_rank_24_q75,momentum,2024-05-30,ETH-USD,LONG,24,-0.0876036743368257
momentum_top_rank_24_q75,momentum,2024-05-31,ETH-USD,LONG,24,-0.10898068179552989
momentum_top_rank_24_q75,momentum,2024-06-01,ETH-USD,LONG,24,-0.10966380843471124
momentum_top_rank_24_q75,momentum,2024-06-02,ETH-USD,LONG,24,-0.10881513313165292
momentum_top_rank_24_q75,momentum,2024-06-03,ETH-USD,LONG,24,-0.08538380113475419
momentum_top_rank_24_q75,momentum,2024-06-04,ETH-USD,LONG,24,-0.11511555567935972
momentum_top_rank_24_q75,momentum,2024-06-05,ETH-USD,LONG,24,-0.1271376893612609
momentum_top_rank_24_q75,momentum,2024-06-06,ETH-USD,LONG,24,-0.09935885323517846
momentum_top_rank_24_q75,momentum,2024-06-07,ETH-USD,LONG,24,-0.06477619458622152
momentum_top_rank_24_q75,momentum,2024-06-08,ETH-USD,LONG,24,-0.07188231797596512
momentum_top_rank_24_q75,momentum,2024-06-09,ETH-USD,LONG,24,-0.11144030764888846
momentum_top_rank_24_q75,momentum,2024-06-10,ETH-USD,LONG,24,-0.16696010853009957
momentum_top_rank_24_q75,momentum,2024-11-29,ETH-USD,LONG,24,-0.04945297399889792
momentum_top_rank_24_q75,momentum,2024-11-30,ETH-USD,LONG,24,-0.05765583040140343
momentum_top_rank_24_q75,momentum,2024-12-01,ETH-USD,LONG,24,-0.05872271515983363
momentum_top_rank_24_q75,momentum,2024-12-06,ETH-USD,LONG,24,-0.16211899218664294
momentum_top_rank_24_q75,momentum,2024-12-07,ETH-USD,LONG,24,-0.16742751720658744
momentum_top_rank_24_q75,momentum,2024-12-08,ETH-USD,LONG,24,-0.1628179075178795
momentum_top_rank_24_q75,momentum,2024-12-09,ETH-USD,LONG,24,-0.07187956529765838
momentum_top_rank_24_q75,momentum,2024-12-11,ETH-USD,LONG,24,-0.04568832922411081
momentum_top_rank_24_q75,momentum,2024-12-12,ETH-USD,LONG,24,-0.06412343296374312
momentum_top_rank_24_q75,momentum,2024-12-13,ETH-USD,LONG,24,-0.05691186624068201
momentum_top_rank_24_q75,momentum,2024-12-14,ETH-USD,LONG,24,-0.1258471764068234
momentum_top_rank_24_q75,momentum,2024-12-15,ETH-USD,LONG,24,-0.15830494198762957
momentum_top_rank_24_q75,momentum,2024-12-16,ETH-USD,LONG,24,-0.19261541340139143
momentum_top_rank_24_q75,momentum,2025-05-08,ETH-USD,LONG,24,0.14944460451140995
momentum_top_rank_24_q75,momentum,2025-05-09,ETH-USD,LONG,24,0.11152814795739618
momentum_top_rank_24_q75,momentum,2025-05-10,ETH-USD,LONG,24,0.004204449722682968
momentum_top_rank_24_q75,momentum,2025-05-11,ETH-USD,LONG,24,0.039201574334167155
momentum_top_rank_24_q75,momentum,2025-05-12,ETH-USD,LONG,24,-0.03209106481067203
momentum_top_rank_24_q75,momentum,2025-05-13,ETH-USD,LONG,24,-0.07571828299831362
momentum_top_rank_24_q75,momentum,2025-05-14,ETH-USD,LONG,24,-0.03201373065992419
momentum_top_rank_24_q75,momentum,2025-05-15,ETH-USD,LONG,24,-0.014162485431741034
momentum_top_rank_24_q75,momentum,2025-05-16,ETH-USD,LONG,24,0.05725648362279112
momentum_top_rank_24_q75,momentum,2025-05-17,ETH-USD,LONG,24,0.13642838899522625
momentum_top_rank_24_q75,momentum,2025-05-18,ETH-USD,LONG,24,0.11019612001252832
momentum_top_rank_24_q75,momentum,2025-05-19,ETH-USD,LONG,24,0.04848569911946243
momentum_top_rank_24_q75,momentum,2025-05-20,ETH-USD,LONG,24,0.021913310293738775
momentum_top_rank_24_q75,momentum,2025-05-21,ETH-USD,LONG,24,-0.007406153993901543
momentum_top_rank_24_q75,momentum,2025-05-22,ETH-USD,LONG,24,-0.04403637810865757
momentum_top_rank_24_q75,momentum,2025-05-23,ETH-USD,LONG,24,0.005605941687460758
momentum_top_rank_24_q75,momentum,2025-05-24,ETH-USD,LONG,24,-0.00785758408617332
momentum_top_rank_24_q75,momentum,2025-05-25,ETH-USD,LONG,24,-0.010762125042754866
momentum_top_rank_24_q75,momentum,2025-05-26,ETH-USD,LONG,24,-0.01656886493401566
momentum_top_rank_24_q75,momentum,2025-05-27,ETH-USD,LONG,24,-0.09604165188384894
momentum_top_rank_24_q75,momentum,2025-05-28,ETH-USD,LONG,24,-0.14231431311453568
momentum_top_rank_24_q75,momentum,2025-05-29,ETH-USD,LONG,24,-0.15362502241881326
momentum_top_rank_24_q75,momentum,2025-05-30,ETH-USD,LONG,24,-0.04273559781866587
momentum_top_rank_24_q75,momentum,2025-05-31,ETH-USD,LONG,24,-0.032058446539298346
momentum_top_rank_24_q75,momentum,2025-07-11,ETH-USD,LONG,24,0.25731207836043435
momentum_top_rank_24_q75,momentum,2025-07-12,ETH-USD,LONG,24,0.227321740881949
momentum_top_rank_24_q75,momentum,2025-07-13,ETH-USD,LONG,24,0.23897611914660777
momentum_top_rank_24_q75,momentum,2025-07-14,ETH-USD,LONG,24,0.29899442463288994
momentum_top_rank_24_q75,momentum,2025-07-15,ETH-USD,LONG,24,0.27706681632857455
momentum_top_rank_24_q75,momentum,2025-07-16,ETH-USD,LONG,24,0.26459750152284345
momentum_top_rank_24_q75,momentum,2025-07-17,ETH-USD,LONG,24,0.22360700430007663
momentum_top_rank_24_q75,momentum,2025-07-18,ETH-USD,LONG,24,0.19102488441208854
momentum_top_rank_24_q75,momentum,2025-07-19,ETH-USD,LONG,24,0.27693333281724786
momentum_top_rank_24_q75,momentum,2025-07-20,ETH-USD,LONG,24,0.26514483763177576
momentum_top_rank_24_q75,momentum,2025-07-21,ETH-USD,LONG,24,0.20853513925508715
momentum_top_rank_24_q75,momentum,2025-07-22,ETH-USD,LONG,24,0.1842668576824147
momentum_top_rank_24_q75,momentum,2025-07-23,ETH-USD,LONG,24,0.21943294752377462
momentum_top_rank_24_q75,momentum,2025-07-24,ETH-USD,LONG,24,0.20638206856983254
momentum_top_rank_24_q75,momentum,2025-07-25,ETH-USD,LONG,24,0.1570153308942852
momentum_top_rank_24_q75,momentum,2025-07-26,ETH-USD,LONG,24,0.08875513727525086
momentum_top_rank_24_q75,momentum,2025-07-27,ETH-USD,LONG,24,0.11850959584855048
momentum_top_rank_24_q75,momentum,2025-07-28,ETH-USD,LONG,24,0.11506078398813502
momentum_top_rank_24_q75,momentum,2025-07-29,ETH-USD,LONG,24,0.273601201081916
momentum_top_rank_24_q75,momentum,2025-07-30,ETH-USD,LONG,24,0.2541589858545694
momentum_top_rank_24_q75,momentum,2025-07-31,ETH-USD,LONG,24,0.2929470670924661
momentum_top_rank_24_q75,momentum,2025-08-01,ETH-USD,LONG,24,0.2535920355237733
momentum_top_rank_24_q75,momentum,2025-08-02,ETH-USD,LONG,24,0.3559615873387778
momentum_top_rank_24_q75,momentum,2025-08-03,ETH-USD,LONG,24,0.28764794228937474
momentum_top_rank_24_q75,momentum,2025-08-04,ETH-USD,LONG,24,0.21193724111658607
momentum_top_rank_24_q75,momentum,2025-08-05,ETH-USD,LONG,24,0.20716341519797443
momentum_top_rank_24_q75,momentum,2025-08-06,ETH-USD,LONG,24,0.18736360817395648
momentum_top_rank_24_q75,momentum,2025-08-07,ETH-USD,LONG,24,0.12152618969818585
momentum_top_rank_24_q75,momentum,2025-08-08,ETH-USD,LONG,24,0.07596828390253219
momentum_top_rank_24_q75,momentum,2025-08-09,ETH-USD,LONG,24,0.014486962729895358
momentum_top_rank_24_q75,momentum,2025-08-10,ETH-USD,LONG,24,0.04611221079080763
momentum_top_rank_24_q75,momentum,2025-08-11,ETH-USD,LONG,24,0.016980815605900812
momentum_top_rank_24_q75,momentum,2025-08-12,ETH-USD,LONG,24,-0.061847241511414186
momentum_top_rank_24_q75,momentum,2025-08-13,ETH-USD,LONG,24,-0.10134687383127539
momentum_top_rank_24_q75,momentum,2025-08-14,ETH-USD,LONG,24,-0.05338829338101447
momentum_top_rank_24_q75,momentum,2025-08-15,ETH-USD,LONG,24,-0.029710999453761433
momentum_top_rank_24_q75,momentum,2025-08-16,ETH-USD,LONG,24,-0.02646495786953007
momentum_top_rank_24_q75,momentum,2025-08-17,ETH-USD,LONG,24,-0.027748257335781346
momentum_top_rank_24_q75,momentum,2025-08-22,ETH-USD,LONG,24,-0.06303174195384509
momentum_top_rank_24_q75,momentum,2025-08-23,ETH-USD,LONG,24,-0.057060453207623096
momentum_top_rank_24_q75,momentum,2025-08-24,ETH-USD,LONG,24,-0.039106244556233016
momentum_top_rank_24_q75,momentum,2025-08-25,ETH-USD,LONG,24,0.049607079327445236
momentum_top_rank_24_q75,momentum,2025-08-26,ETH-USD,LONG,24,-0.028151685146397543
momentum_top_rank_24_q75,momentum,2025-08-27,ETH-USD,LONG,24,-0.004691449556969207
momentum_top_rank_24_q75,momentum,2020-06-19,SOL-USD,LONG,24,0.7180754671163763
momentum_top_rank_24_q75,momentum,2020-06-21,SOL-USD,LONG,24,0.9157690316769742
momentum_top_rank_24_q75,momentum,2020-06-22,SOL-USD,LONG,24,0.20030733562693825
momentum_top_rank_24_q75,momentum,2020-06-23,SOL-USD,LONG,24,0.3805465877522416
momentum_top_rank_24_q75,momentum,2020-06-24,SOL-USD,LONG,24,0.31152082200404596
momentum_top_rank_24_q75,momentum,2020-06-25,SOL-USD,LONG,24,0.2904609202693431
momentum_top_rank_24_q75,momentum,2020-06-26,SOL-USD,LONG,24,0.17802884963753174
momentum_top_rank_24_q75,momentum,2020-06-27,SOL-USD,LONG,24,0.3694467515732771
momentum_top_rank_24_q75,momentum,2020-06-28,SOL-USD,LONG,24,0.3075686877856294
momentum_top_rank_24_q75,momentum,2020-06-29,SOL-USD,LONG,24,0.23155503798296784
momentum_top_rank_24_q75,momentum,2020-06-30,SOL-USD,LONG,24,0.15725257611183618
momentum_top_rank_24_q75,momentum,2020-07-01,SOL-USD,LONG,24,0.5039152319549529
momentum_top_rank_24_q75,momentum,2020-07-02,SOL-USD,LONG,24,1.0059879740896474
momentum_top_rank_24_q75,momentum,2020-07-03,SOL-USD,LONG,24,1.315651883348587
momentum_top_rank_24_q75,momentum,2020-07-04,SOL-USD,LONG,24,1.286175030380058
momentum_top_rank_24_q75,momentum,2020-07-05,SOL-USD,LONG,24,1.3975355121543966
momentum_top_rank_24_q75,momentum,2020-07-06,SOL-USD,LONG,24,1.3828055293020594
momentum_top_rank_24_q75,momentum,2020-07-07,SOL-USD,LONG,24,1.0426028108645138
momentum_top_rank_24_q75,momentum,2020-07-08,SOL-USD,LONG,24,0.9161354555742041
momentum_top_rank_24_q75,momentum,2020-07-09,SOL-USD,LONG,24,1.042069159863436
momentum_top_rank_24_q75,momentum,2020-07-10,SOL-USD,LONG,24,0.9731720370721118
momentum_top_rank_24_q75,momentum,2020-07-11,SOL-USD,LONG,24,1.0242162879416155
momentum_top_rank_24_q75,momentum,2020-07-12,SOL-USD,LONG,24,0.7257031208962728
momentum_top_rank_24_q75,momentum,2020-07-13,SOL-USD,LONG,24,0.8765706030718341
momentum_top_rank_24_q75,momentum,2020-07-14,SOL-USD,LONG,24,0.81686994088
